"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2016,11,12,"UTSA","Louisiana Tech","V",35,63,NA,2
2016,11,19,"UTSA","Texas A&M","V",10,23,NA,2
2016,11,26,"UTSA","Charlotte","H",33,14,NA,2
2016,12,17,"UTSA","New Mexico","N",20,23,NA,2
2016,9,10,"Utah","BYU","H",20,19,NA,2
2016,9,17,"Utah","San Jose St.","V",34,17,NA,2
2016,9,23,"Utah","Southern California","H",31,27,NA,2
2016,10,1,"Utah","California","V",23,28,NA,2
2016,10,8,"Utah","Arizona","H",36,23,NA,2
2016,10,15,"Utah","Oregon St.","V",19,14,NA,2
2016,10,22,"Utah","UCLA","V",52,45,NA,2
2016,10,29,"Utah","Washington","H",24,31,NA,2
2016,11,10,"Utah","Arizona St.","V",49,26,NA,2
2016,11,19,"Utah","Oregon","H",28,30,NA,2
2016,11,26,"Utah","Colorado","V",22,27,NA,2
2016,12,28,"Utah","Indiana","N",26,24,NA,2
2016,9,10,"Utah St.","Southern California","V",7,45,NA,2
2016,9,16,"Utah St.","Arkansas St.","H",34,20,NA,2
2016,9,24,"Utah St.","Air Force","H",20,27,NA,2
2016,10,1,"Utah St.","Boise St.","V",10,21,NA,2
2016,10,8,"Utah St.","Colorado St.","V",24,31,NA,2
2016,10,22,"Utah St.","Fresno St.","H",38,20,NA,2
2016,10,28,"Utah St.","San Diego St.","H",13,40,NA,2
2016,11,5,"Utah St.","Wyoming","V",28,52,NA,2
2016,11,12,"Utah St.","New Mexico","H",21,24,NA,2
2016,11,19,"Utah St.","Nevada","V",37,38,NA,2
2016,11,26,"Utah St.","BYU","V",10,28,NA,2
2016,9,1,"Vanderbilt","South Carolina","H",10,13,NA,2
2016,9,10,"Vanderbilt","Middle Tenn.","H",47,24,NA,2
2016,9,17,"Vanderbilt","Georgia Tech","V",7,38,NA,2
2016,9,24,"Vanderbilt","Western Ky.","V",31,30,1,2
2016,10,1,"Vanderbilt","Florida","H",6,13,NA,2
2016,10,8,"Vanderbilt","Kentucky","V",13,20,NA,2
2016,10,15,"Vanderbilt","Georgia","V",17,16,NA,2
2016,11,5,"Vanderbilt","Auburn","V",16,23,NA,2
2016,11,12,"Vanderbilt","Missouri","V",17,26,NA,2
2016,11,19,"Vanderbilt","Ole Miss","H",38,17,NA,2
2016,11,26,"Vanderbilt","Tennessee","H",45,34,NA,2
2016,12,26,"Vanderbilt","North Carolina St.","N",17,41,NA,2
2016,9,10,"Virginia","Oregon","V",26,44,NA,2
2016,9,17,"Virginia","UConn","V",10,13,NA,2
2016,9,24,"Virginia","Central Mich.","H",49,35,NA,2
2016,10,1,"Virginia","Duke","V",34,20,NA,2
2016,10,15,"Virginia","Pittsburgh","H",31,45,NA,2
2016,10,22,"Virginia","North Carolina","H",14,35,NA,2
2016,10,29,"Virginia","Louisville","H",25,32,NA,2
2016,11,5,"Virginia","Wake Forest","V",20,27,NA,2
2016,11,12,"Virginia","Miami (FL)","H",14,34,NA,2
2016,11,19,"Virginia","Georgia Tech","V",17,31,NA,2
2016,11,26,"Virginia","Virginia Tech","V",10,52,NA,2
2016,9,10,"Virginia Tech","Tennessee","N",24,45,NA,2
2016,9,17,"Virginia Tech","Boston College","H",49,0,NA,2
2016,9,24,"Virginia Tech","East Carolina","H",54,17,NA,2
2016,10,8,"Virginia Tech","North Carolina","V",34,3,NA,2
2016,10,15,"Virginia Tech","Syracuse","V",17,31,NA,2
2016,10,20,"Virginia Tech","Miami (FL)","H",37,16,NA,2
2016,10,27,"Virginia Tech","Pittsburgh","V",39,36,NA,2
2016,11,5,"Virginia Tech","Duke","V",24,21,NA,2
2016,11,12,"Virginia Tech","Georgia Tech","H",20,30,NA,2
2016,11,19,"Virginia Tech","Notre Dame","V",34,31,NA,2
2016,11,26,"Virginia Tech","Virginia","H",52,10,NA,2
2016,12,3,"Virginia Tech","Clemson","N",35,42,NA,2
2016,12,29,"Virginia Tech","Arkansas","N",35,24,NA,2
2016,9,1,"Wake Forest","Tulane","H",7,3,NA,2
2016,9,10,"Wake Forest","Duke","V",24,14,NA,2
2016,9,24,"Wake Forest","Indiana","V",33,28,NA,2
2016,10,1,"Wake Forest","North Carolina St.","V",16,33,NA,2
2016,10,8,"Wake Forest","Syracuse","H",28,9,NA,2
2016,10,15,"Wake Forest","Florida St.","V",6,17,NA,2
2016,10,29,"Wake Forest","Army West Point","H",13,21,NA,2
2016,11,5,"Wake Forest","Virginia","H",27,20,NA,2
2016,11,12,"Wake Forest","Louisville","V",12,44,NA,2
2016,11,19,"Wake Forest","Clemson","H",13,35,NA,2
2016,11,26,"Wake Forest","Boston College","H",14,17,NA,2
2016,12,27,"Wake Forest","Temple","N",34,26,NA,2
2016,9,3,"Washington","Rutgers","H",48,13,NA,2
2016,9,10,"Washington","Idaho","H",59,14,NA,2
2016,9,24,"Washington","Arizona","V",35,28,1,2
2016,9,30,"Washington","Stanford","H",44,6,NA,2
2016,10,8,"Washington","Oregon","V",70,21,NA,2
2016,10,22,"Washington","Oregon St.","H",41,17,NA,2
2016,10,29,"Washington","Utah","V",31,24,NA,2
2016,11,5,"Washington","California","V",66,27,NA,2
2016,11,12,"Washington","Southern California","H",13,26,NA,2
2016,11,19,"Washington","Arizona St.","H",44,18,NA,2
2016,11,25,"Washington","Washington St.","V",45,17,NA,2
2016,12,2,"Washington","Colorado","N",41,10,NA,2
2016,12,31,"Washington","Alabama","N",7,24,NA,2
2016,9,10,"Washington St.","Boise St.","V",28,31,NA,2
2016,9,17,"Washington St.","Idaho","H",56,6,NA,2
2016,10,1,"Washington St.","Oregon","H",51,33,NA,2
2016,10,8,"Washington St.","Stanford","V",42,16,NA,2
2016,10,15,"Washington St.","UCLA","H",27,21,NA,2
2016,10,22,"Washington St.","Arizona St.","V",37,32,NA,2
2016,10,29,"Washington St.","Oregon St.","V",35,31,NA,2
2016,11,5,"Washington St.","Arizona","H",69,7,NA,2
2016,11,12,"Washington St.","California","H",56,21,NA,2
2016,11,19,"Washington St.","Colorado","V",24,38,NA,2
2016,11,25,"Washington St.","Washington","H",17,45,NA,2
2016,12,27,"Washington St.","Minnesota","N",12,17,NA,2
2016,9,3,"West Virginia","Missouri","H",26,11,NA,2
2016,9,24,"West Virginia","BYU","N",35,32,NA,2
2016,10,1,"West Virginia","Kansas St.","H",17,16,NA,2
2016,10,15,"West Virginia","Texas Tech","V",48,17,NA,2
2016,10,22,"West Virginia","TCU","H",34,10,NA,2
2016,10,29,"West Virginia","Oklahoma St.","V",20,37,NA,2
2016,11,5,"West Virginia","Kansas","H",48,21,NA,2
2016,11,12,"West Virginia","Texas","V",24,20,NA,2
2016,11,19,"West Virginia","Oklahoma","H",28,56,NA,2
2016,11,26,"West Virginia","Iowa St.","V",49,19,NA,2
2016,12,3,"West Virginia","Baylor","H",24,21,NA,2
2016,12,28,"West Virginia","Miami (FL)","N",14,31,NA,2
2016,9,1,"Western Ky.","Rice","H",46,14,NA,2
2016,9,10,"Western Ky.","Alabama","V",10,38,NA,2
2016,9,17,"Western Ky.","Miami (OH)","V",31,24,NA,2
2016,9,24,"Western Ky.","Vanderbilt","H",30,31,1,2
2016,10,6,"Western Ky.","Louisiana Tech","V",52,55,NA,2
2016,10,15,"Western Ky.","Middle Tenn.","V",44,43,2,2
2016,10,22,"Western Ky.","Old Dominion","H",59,24,NA,2
2016,10,29,"Western Ky.","Fla. Atlantic","V",52,3,NA,2
2016,11,5,"Western Ky.","FIU","H",49,21,NA,2
2016,11,12,"Western Ky.","North Texas","H",45,7,NA,2
2016,11,26,"Western Ky.","Marshall","V",60,6,NA,2
2016,12,3,"Western Ky.","Louisiana Tech","N",58,44,NA,2
2016,12,20,"Western Ky.","Memphis","N",51,31,NA,2
2016,9,3,"Western Mich.","Northwestern","V",22,21,NA,2
2016,9,17,"Western Mich.","Illinois","V",34,10,NA,2
2016,9,24,"Western Mich.","Ga. Southern","H",49,31,NA,2
2016,10,1,"Western Mich.","Central Mich.","V",49,10,NA,2
2016,10,8,"Western Mich.","Northern Ill.","H",45,30,NA,2
2016,10,15,"Western Mich.","Akron","V",41,0,NA,2
2016,10,22,"Western Mich.","Eastern Mich.","H",45,31,NA,2
2016,11,1,"Western Mich.","Ball St.","V",52,20,NA,2
2016,11,8,"Western Mich.","Kent St.","V",37,21,NA,2
2016,11,19,"Western Mich.","Buffalo","H",38,0,NA,2
2016,11,25,"Western Mich.","Toledo","H",55,35,NA,2
2016,12,2,"Western Mich.","Ohio","N",29,23,NA,2
2017,1,2,"Western Mich.","Wisconsin","N",16,24,NA,2
2016,9,3,"Wisconsin","LSU","N",16,14,NA,2
2016,9,10,"Wisconsin","Akron","H",54,10,NA,2
2016,9,17,"Wisconsin","Georgia St.","H",23,17,NA,2
2016,9,24,"Wisconsin","Michigan St.","V",30,6,NA,2
2016,10,1,"Wisconsin","Michigan","V",7,14,NA,2
2016,10,15,"Wisconsin","Ohio St.","H",23,30,1,2
2016,10,22,"Wisconsin","Iowa","V",17,9,NA,2
2016,10,29,"Wisconsin","Nebraska","H",23,17,1,2
2016,11,5,"Wisconsin","Northwestern","V",21,7,NA,2
2016,11,12,"Wisconsin","Illinois","H",48,3,NA,2
2016,11,19,"Wisconsin","Purdue","V",49,20,NA,2
2016,11,26,"Wisconsin","Minnesota","H",31,17,NA,2
2016,12,3,"Wisconsin","Penn St.","N",31,38,NA,2
2017,1,2,"Wisconsin","Western Mich.","N",24,16,NA,2
2016,9,3,"Wyoming","Northern Ill.","H",40,34,2,2
2016,9,10,"Wyoming","Nebraska","V",17,52,NA,2
2016,9,23,"Wyoming","Eastern Mich.","V",24,27,NA,2
2016,10,1,"Wyoming","Colorado St.","V",38,17,NA,2
2016,10,8,"Wyoming","Air Force","H",35,26,NA,2
2016,10,22,"Wyoming","Nevada","V",42,34,NA,2
2016,10,29,"Wyoming","Boise St.","H",30,28,NA,2
2016,11,5,"Wyoming","Utah St.","H",52,28,NA,2
2016,11,12,"Wyoming","UNLV","V",66,69,3,2
2016,11,19,"Wyoming","San Diego St.","H",34,33,NA,2
2016,11,26,"Wyoming","New Mexico","V",35,56,NA,2
2016,12,3,"Wyoming","San Diego St.","H",24,27,NA,2
2016,12,21,"Wyoming","BYU","N",21,24,NA,2
