"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2013,11,16,"Vanderbilt","Kentucky","H",22,6,NA,2
2013,11,23,"Vanderbilt","Tennessee","V",14,10,NA,2
2013,11,30,"Vanderbilt","Wake Forest","H",23,21,NA,2
2014,1,4,"Vanderbilt","Houston","N",41,24,NA,2
2013,8,31,"Virginia","BYU","H",19,16,NA,2
2013,9,7,"Virginia","Oregon","H",10,59,NA,2
2013,9,28,"Virginia","Pittsburgh","V",3,14,NA,2
2013,10,5,"Virginia","Ball St.","H",27,48,NA,2
2013,10,12,"Virginia","Maryland","V",26,27,NA,2
2013,10,19,"Virginia","Duke","H",22,35,NA,2
2013,10,26,"Virginia","Georgia Tech","H",25,35,NA,2
2013,11,2,"Virginia","Clemson","H",10,59,NA,2
2013,11,9,"Virginia","North Carolina","V",14,45,NA,2
2013,11,23,"Virginia","Miami (FL)","V",26,45,NA,2
2013,11,30,"Virginia","Virginia Tech","H",6,16,NA,2
2013,8,31,"Virginia Tech","Alabama","N",10,35,NA,2
2013,9,14,"Virginia Tech","East Carolina","V",15,10,NA,2
2013,9,21,"Virginia Tech","Marshall","H",29,21,3,2
2013,9,26,"Virginia Tech","Georgia Tech","V",17,10,NA,2
2013,10,5,"Virginia Tech","North Carolina","H",27,17,NA,2
2013,10,12,"Virginia Tech","Pittsburgh","H",19,9,NA,2
2013,10,26,"Virginia Tech","Duke","H",10,13,NA,2
2013,11,2,"Virginia Tech","Boston College","V",27,34,NA,2
2013,11,9,"Virginia Tech","Miami (FL)","V",42,24,NA,2
2013,11,16,"Virginia Tech","Maryland","H",24,27,1,2
2013,11,30,"Virginia Tech","Virginia","V",16,6,NA,2
2013,12,31,"Virginia Tech","UCLA","N",12,42,NA,2
2013,9,6,"Wake Forest","Boston College","V",10,24,NA,2
2013,9,14,"Wake Forest","La.-Monroe","H",19,21,NA,2
2013,9,21,"Wake Forest","Army West Point","V",25,11,NA,2
2013,9,28,"Wake Forest","Clemson","V",7,56,NA,2
2013,10,5,"Wake Forest","North Carolina St.","H",28,13,NA,2
2013,10,19,"Wake Forest","Maryland","H",34,10,NA,2
2013,10,26,"Wake Forest","Miami (FL)","V",21,24,NA,2
2013,11,2,"Wake Forest","Syracuse","V",0,13,NA,2
2013,11,9,"Wake Forest","Florida St.","H",3,59,NA,2
2013,11,23,"Wake Forest","Duke","H",21,28,NA,2
2013,11,30,"Wake Forest","Vanderbilt","V",21,23,NA,2
2013,8,31,"Washington","Boise St.","H",38,6,NA,2
2013,9,14,"Washington","Illinois","N",34,24,NA,2
2013,9,28,"Washington","Arizona","H",31,13,NA,2
2013,10,5,"Washington","Stanford","V",28,31,NA,2
2013,10,12,"Washington","Oregon","H",24,45,NA,2
2013,10,19,"Washington","Arizona St.","V",24,53,NA,2
2013,10,26,"Washington","California","H",41,17,NA,2
2013,11,9,"Washington","Colorado","H",59,7,NA,2
2013,11,15,"Washington","UCLA","V",31,41,NA,2
2013,11,23,"Washington","Oregon St.","V",69,27,NA,2
2013,11,29,"Washington","Washington St.","H",27,17,NA,2
2013,12,27,"Washington","BYU","N",31,16,NA,2
2013,8,31,"Washington St.","Auburn","V",24,31,NA,2
2013,9,7,"Washington St.","Southern California","V",10,7,NA,2
2013,9,21,"Washington St.","Idaho","H",42,0,NA,2
2013,9,28,"Washington St.","Stanford","H",17,55,NA,2
2013,10,5,"Washington St.","California","V",44,22,NA,2
2013,10,12,"Washington St.","Oregon St.","H",24,52,NA,2
2013,10,19,"Washington St.","Oregon","V",38,62,NA,2
2013,10,31,"Washington St.","Arizona St.","H",21,55,NA,2
2013,11,16,"Washington St.","Arizona","V",24,17,NA,2
2013,11,23,"Washington St.","Utah","H",49,37,NA,2
2013,11,29,"Washington St.","Washington","V",17,27,NA,2
2013,12,21,"Washington St.","Colorado St.","N",45,48,NA,2
2013,9,7,"West Virginia","Oklahoma","V",7,16,NA,2
2013,9,14,"West Virginia","Georgia St.","H",41,7,NA,2
2013,9,21,"West Virginia","Maryland","N",0,37,NA,2
2013,9,28,"West Virginia","Oklahoma St.","H",30,21,NA,2
2013,10,5,"West Virginia","Baylor","V",42,73,NA,2
2013,10,19,"West Virginia","Texas Tech","H",27,37,NA,2
2013,10,26,"West Virginia","Kansas St.","V",12,35,NA,2
2013,11,2,"West Virginia","TCU","V",30,27,1,2
2013,11,9,"West Virginia","Texas","H",40,47,1,2
2013,11,16,"West Virginia","Kansas","V",19,31,NA,2
2013,11,30,"West Virginia","Iowa St.","H",44,52,3,2
2013,8,31,"Western Ky.","Kentucky","N",35,26,NA,2
2013,9,7,"Western Ky.","Tennessee","V",20,52,NA,2
2013,9,14,"Western Ky.","South Ala.","V",24,31,NA,2
2013,9,28,"Western Ky.","Navy","H",19,7,NA,2
2013,10,3,"Western Ky.","La.-Monroe","V",31,10,NA,2
2013,10,15,"Western Ky.","Louisiana","H",20,37,NA,2
2013,10,26,"Western Ky.","Troy","H",26,32,NA,2
2013,11,2,"Western Ky.","Georgia St.","V",44,28,NA,2
2013,11,9,"Western Ky.","Army West Point","V",21,17,NA,2
2013,11,23,"Western Ky.","Texas St.","V",38,7,NA,2
2013,11,30,"Western Ky.","Arkansas St.","H",34,31,NA,2
2013,8,30,"Western Mich.","Michigan St.","V",13,26,NA,2
2013,9,14,"Western Mich.","Northwestern","V",17,38,NA,2
2013,9,21,"Western Mich.","Iowa","V",3,59,NA,2
2013,9,28,"Western Mich.","Kent St.","H",14,32,NA,2
2013,10,5,"Western Mich.","Toledo","V",20,47,NA,2
2013,10,12,"Western Mich.","Buffalo","H",0,33,NA,2
2013,10,19,"Western Mich.","Ball St.","H",17,38,NA,2
2013,10,26,"Western Mich.","Massachusetts","V",31,30,NA,2
2013,11,9,"Western Mich.","Eastern Mich.","V",32,35,1,2
2013,11,16,"Western Mich.","Central Mich.","H",22,27,NA,2
2013,11,26,"Western Mich.","Northern Ill.","V",14,33,NA,2
2013,8,31,"Wisconsin","Massachusetts","H",45,0,NA,2
2013,9,14,"Wisconsin","Arizona St.","V",30,32,NA,2
2013,9,21,"Wisconsin","Purdue","H",41,10,NA,2
2013,9,28,"Wisconsin","Ohio St.","V",24,31,NA,2
2013,10,12,"Wisconsin","Northwestern","H",35,6,NA,2
2013,10,19,"Wisconsin","Illinois","V",56,32,NA,2
2013,11,2,"Wisconsin","Iowa","V",28,9,NA,2
2013,11,9,"Wisconsin","BYU","H",27,17,NA,2
2013,11,16,"Wisconsin","Indiana","H",51,3,NA,2
2013,11,23,"Wisconsin","Minnesota","V",20,7,NA,2
2013,11,30,"Wisconsin","Penn St.","H",24,31,NA,2
2014,1,1,"Wisconsin","South Carolina","N",24,34,NA,2
2013,8,31,"Wyoming","Nebraska","V",34,37,NA,2
2013,9,7,"Wyoming","Idaho","H",42,10,NA,2
2013,9,21,"Wyoming","Air Force","V",56,23,NA,2
2013,9,28,"Wyoming","Texas St.","V",21,42,NA,2
2013,10,12,"Wyoming","New Mexico","H",38,31,NA,2
2013,10,19,"Wyoming","Colorado St.","H",22,52,NA,2
2013,10,26,"Wyoming","San Jose St.","V",44,51,NA,2
2013,11,9,"Wyoming","Fresno St.","H",10,48,NA,2
2013,11,16,"Wyoming","Boise St.","V",7,48,NA,2
2013,11,23,"Wyoming","Hawaii","H",59,56,1,2
2013,11,30,"Wyoming","Utah St.","V",7,35,NA,2
